"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4229","create Customer 1","Default Suite","Mon Nov 11 23:57:32 BDT 2024","passed","Mon Nov 11 23:57:37 BDT 2024","UserTestRunner","Dmoney_Api_ReestAssured","UserTestRunner","createUser"
"","232","Check customer balance","dmoney Rest Assured Automation","Tue Nov 12 03:34:49 BDT 2024","passed","Tue Nov 12 03:34:49 BDT 2024","testRunner.TransactionTestRunner","Transaction automation","testRunner.TransactionTestRunner","checkCustomerBalance"
"","500","create Agent","dmoney Rest Assured Automation","Tue Nov 12 03:34:35 BDT 2024","passed","Tue Nov 12 03:34:35 BDT 2024","testRunner.UserTestRunner","Users automation","testRunner.UserTestRunner","createUser3"
"","177","deposit 1500tk Agent to Customer 1","dmoney Rest Assured Automation","Tue Nov 12 03:34:42 BDT 2024","passed","Tue Nov 12 03:34:43 BDT 2024","testRunner.TransactionTestRunner","Transaction automation","testRunner.TransactionTestRunner","withdrawCustomer1ToAgent"
"","2805","create Customer 1","dmoney Rest Assured Automation","Tue Nov 12 03:34:31 BDT 2024","passed","Tue Nov 12 03:34:33 BDT 2024","testRunner.UserTestRunner","Users automation","testRunner.UserTestRunner","createUser"
"","1455","create Customer 2","dmoney Rest Assured Automation","Tue Nov 12 03:34:33 BDT 2024","passed","Tue Nov 12 03:34:35 BDT 2024","testRunner.UserTestRunner","Users automation","testRunner.UserTestRunner","createUser2"
"","9217","deposit Agent to Customer 1","Default Suite","Tue Nov 12 01:21:30 BDT 2024","passed","Tue Nov 12 01:21:40 BDT 2024","TransactionTestRunner","Dmoney_Api_ReestAssured","TransactionTestRunner","depositAgentToCustomer1"
"","177","deposit 1500tk Agent to Customer 1","dmoney Rest Assured Automation","Tue Nov 12 03:34:45 BDT 2024","passed","Tue Nov 12 03:34:45 BDT 2024","testRunner.TransactionTestRunner","Transaction automation","testRunner.TransactionTestRunner","sendMoneyCustomer1ToCustomer2"
"","2085","deposit 1500tk Agent to Customer 1","dmoney Rest Assured Automation","Tue Nov 12 03:34:38 BDT 2024","passed","Tue Nov 12 03:34:40 BDT 2024","testRunner.TransactionTestRunner","Transaction automation","testRunner.TransactionTestRunner","depositAgentToCustomer1"
"","160","deposit 1500tk Agent to Customer 1","dmoney Rest Assured Automation","Tue Nov 12 03:34:47 BDT 2024","passed","Tue Nov 12 03:34:47 BDT 2024","testRunner.TransactionTestRunner","Transaction automation","testRunner.TransactionTestRunner","paymentCustomer2ToMarchent"
"","869","create Customer 2","Default Suite","Mon Nov 11 23:57:37 BDT 2024","passed","Mon Nov 11 23:57:38 BDT 2024","UserTestRunner","Dmoney_Api_ReestAssured","UserTestRunner","createUser2"
"","709","create Agent","Default Suite","Mon Nov 11 23:57:38 BDT 2024","passed","Mon Nov 11 23:57:38 BDT 2024","UserTestRunner","Dmoney_Api_ReestAssured","UserTestRunner","createUser3"
"","5708","Check customer balance","Default Suite","Tue Nov 12 02:29:38 BDT 2024","passed","Tue Nov 12 02:29:43 BDT 2024","TransactionTestRunner","Dmoney_Api_ReestAssured","TransactionTestRunner","checkCustomerBalance"
"","9121","deposit 1500tk Agent to Customer 1","Default Suite","Tue Nov 12 02:07:07 BDT 2024","failed","Tue Nov 12 02:07:16 BDT 2024","TransactionTestRunner","Dmoney_Api_ReestAssured","TransactionTestRunner","sendMoneyCustomer1ToCustomer2"
"","441","Transaction 2000tk From System to agent ","dmoney Rest Assured Automation","Tue Nov 12 03:34:36 BDT 2024","passed","Tue Nov 12 03:34:36 BDT 2024","testRunner.TransactionTestRunner","Transaction automation","testRunner.TransactionTestRunner","depositFromSystemToAgent"
"","7267","Transaction 2000tk From System to agent ","Default Suite","Tue Nov 12 00:47:07 BDT 2024","passed","Tue Nov 12 00:47:14 BDT 2024","TransactionTestRunner","Dmoney_Api_ReestAssured","TransactionTestRunner","depositFromSystemToAgent"
"","6204","deposit 1500tk Agent to Customer 1","Default Suite","Tue Nov 12 02:24:39 BDT 2024","passed","Tue Nov 12 02:24:45 BDT 2024","TransactionTestRunner","Dmoney_Api_ReestAssured","TransactionTestRunner","paymentCustomer2ToMarchent"
"","11752","user login","dmoney Rest Assured Automation","Tue Nov 12 03:34:18 BDT 2024","passed","Tue Nov 12 03:34:30 BDT 2024","testRunner.UserTestRunner","Users automation","testRunner.UserTestRunner","login"
"","4295","deposit 1500tk Agent to Customer 1","Default Suite","Tue Nov 12 01:59:48 BDT 2024","passed","Tue Nov 12 01:59:52 BDT 2024","TransactionTestRunner","Dmoney_Api_ReestAssured","TransactionTestRunner","withdrawCustomer1ToAgent"
"","5775","user login","Default Suite","Tue Nov 12 01:59:31 BDT 2024","passed","Tue Nov 12 01:59:37 BDT 2024","UserTestRunner","Dmoney_Api_ReestAssured","UserTestRunner","login"
